EXAM_ID	EXAM_PART_ID	MODEL_ID	LEVEL	TRUTH_RES	TRUTH_PERC	PRED_RES	PRED_PERC
A1ML_231124_04	A1ML_231124_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	False	0.399688235294118	True	0.5168789950284091
A2ML_231215_59	A2ML_231215_59	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	False	0.489557894736842	True	0.5623890269886364
A2ML_240221_78	A2ML_240221_78	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.878031578947369	True	0.7954345703125
PHA20241109004	PHA20241109004	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	False	0.4	True	0.7516796875
PHA20241109015	PHA20241109015	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.76	True	0.7953527113970589
PHA20241109026	PHA20241109026	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.84	True	0.7833426339285714
PHA20241109038	PHA20241109038	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.84	True	0.8000651041666667
PHA20241109048	PHA20241109048	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.96	True	0.777374267578125
PHA20241109059	PHA20241109059	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.84	True	0.797882080078125
PHA20241109070	PHA20241109070	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.92	True	0.8197021484375
PHA20241109081	PHA20241109081	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.76	True	0.811572265625
B1ML_230221_04	B1ML_230221_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.716612	True	0.7108199508101852
B1ML_230310_01	B1ML_230310_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.926328	True	0.79130859375
B1ML_230424_04	B1ML_230424_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.505232	True	0.6058812634698276
B1ML_230424_11	B1ML_230424_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.438256	False	0.43157958984375
B1ML_240109_01	B1ML_240109_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.611884	False	0.5906982421875
B1ML_240109_15	B1ML_240109_15	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.492284	True	0.7235576923076923
B1ML_240109_25	B1ML_240109_25	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.704444	True	0.75445556640625
B1ML_240115_02	B1ML_240115_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.815932	True	0.64306640625
B1ML_240115_14	B1ML_240115_14	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.643188	True	0.505095451108871
B1ML_240115_28	B1ML_240115_28	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.702416	True	0.7274082728794643
B2ML_230511_08	B2ML_230511_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.731090909090909	False	0.5129988386824325
B2ML_230512_09	B2ML_230512_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.251333333333333	False	0.6057326858108109
A1ML_221219_01	A1ML_221219_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.561776470588235	True	0.839874267578125
A1ML_230414_04	A1ML_230414_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.972917647058824	True	0.799072265625
A1ML_231123_01	A1ML_231123_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.678829411764706	False	0.3670876242897727
A1ML_231123_12	A1ML_231123_12	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.836323529411765	True	0.6831916360294118
A1ML_231124_09	A1ML_231124_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	False	0.374323529411765	True	0.54044189453125
A2ML_231215_45	A2ML_231215_45	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	False	0.379094736842105	False	0.3658854166666667
A2ML_231215_63	A2ML_231215_63	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.525626315789474	True	0.646331787109375
A2ML_240119_71	A2ML_240119_71	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.59481052631579	True	0.7028303475215517
A2ML_240221_82	A2ML_240221_82	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.897252631578948	True	0.8705705915178571
PHA20241109008	PHA20241109008	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.8	True	0.843017578125
PHA20241109019	PHA20241109019	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	False	0.44	True	0.801336880387931
PHA20241109032	PHA20241109032	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.8	True	0.8762350643382353
PHA20241109042	PHA20241109042	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.8	True	0.85888671875
PHA20241109053	PHA20241109053	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	False	0.44	True	0.7374979654947916
PHA20241109063	PHA20241109063	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	False	0.52	True	0.6428965692934783
PHA20241109075	PHA20241109075	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.84	True	0.8635919744318182
PHA20241109086	PHA20241109086	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.64	True	0.8579358552631579
B1ML_230221_08	B1ML_230221_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.821288	False	0.5197550455729166
B1ML_230310_05	B1ML_230310_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.68796	True	0.8632061298076923
B1ML_230424_13	B1ML_230424_13	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.081172	False	0.45314127604166665
B1ML_240109_09	B1ML_240109_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.634608	False	0.550048828125
B1ML_240109_19	B1ML_240109_19	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.68094	True	0.80546875
B1ML_240109_29	B1ML_240109_29	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	1.0	True	0.7138148716517857
B1ML_240115_07	B1ML_240115_07	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.557804	False	0.3609059651692708
B1ML_240115_19	B1ML_240115_19	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.851604	True	0.65423828125
B2ML_220511_01	B2ML_220511_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.768424242424243	True	0.8611706149193549
B2ML_230511_03	B2ML_230511_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.475636363636364	False	0.4009352463942308
B2ML_230511_14	B2ML_230511_14	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.844242424242424	False	0.45167061941964287
B2ML_230512_15	B2ML_230512_15	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.570787878787879	False	0.41087163880813954
B2ML_240301_16	B2ML_240301_16	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.591090909090909	False	0.34754136029411764
A1ML_221219_06	A1ML_221219_06	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.772911764705882	True	0.8055612664473685
A1ML_230414_11	A1ML_230414_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.977252941176471	True	0.7838134765625
A1ML_231123_09	A1ML_231123_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.859617647058824	True	0.6122029622395834
A1ML_231124_05	A1ML_231124_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.6941	False	0.46392822265625
A2ML_231215_43	A2ML_231215_43	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	False	0.4763	True	0.6208902994791666
A2ML_231215_69	A2ML_231215_69	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.662836842105263	True	0.7426292782738095
A2ML_240221_79	A2ML_240221_79	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.869289473684211	True	0.7802966889880952
PHA20241109005	PHA20241109005	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.68	False	0.5942111545138888
PHA20241109016	PHA20241109016	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.84	True	0.8230096726190477
PHA20241109029	PHA20241109029	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.72	True	0.8839518229166666
PHA20241109039	PHA20241109039	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.88	True	0.7003532858455882
PHA20241109050	PHA20241109050	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.8	True	0.7447265625
PHA20241109060	PHA20241109060	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.64	True	0.734466552734375
PHA20241109072	PHA20241109072	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	False	0.44	False	0.43526418585526316
PHA20241109082	PHA20241109082	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.96	True	0.8336109834558824
B1ML_230221_05	B1ML_230221_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.704912	True	0.6582845052083334
B1ML_230310_02	B1ML_230310_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.838552	True	0.8392427884615384
B1ML_240109_04	B1ML_240109_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.619684	False	0.5303421020507812
B1ML_240109_16	B1ML_240109_16	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.57278	True	0.7053873697916667
B1ML_240109_26	B1ML_240109_26	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.739856	True	0.7545541616586539
B1ML_240115_03	B1ML_240115_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.737828	True	0.6173979660560345
B1ML_240115_15	B1ML_240115_15	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.433004	True	0.6787033081054688
B1ML_240115_29	B1ML_240115_29	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.692276	True	0.6846965921336207
B2ML_220511_08	B2ML_220511_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.796666666666667	True	0.8156990840517241
B2ML_230511_11	B2ML_230511_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.443212121212121	False	0.49061048353040543
B2ML_230512_11	B2ML_230512_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.41630303030303	False	0.5100384880514706
B2ML_240229_05	B2ML_240229_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.628424242424242	False	0.5066361860795454
A1ML_230414_05	A1ML_230414_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.786111764705882	True	0.7440104166666667
A1ML_231123_02	A1ML_231123_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	False	0.300817647058824	True	0.7005673363095238
A1ML_231123_13	A1ML_231123_13	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	False	0.278882352941176	True	0.6963704427083334
A1ML_231124_11	A1ML_231124_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A1	True	0.615417647058824	True	0.6151051240808824
A2ML_240221_83	A2ML_240221_83	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2	True	0.817705263157895	True	0.7804090711805556
PHA20241109009	PHA20241109009	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.92	True	0.8038258272058824
PHA20241109021	PHA20241109021	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.96	True	0.8003580729166667
PHA20241109033	PHA20241109033	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.88	True	0.8196466619318182
PHA20241109043	PHA20241109043	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.84	True	0.7767578125
PHA20241109054	PHA20241109054	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.72	True	0.8129611545138888
PHA20241109064	PHA20241109064	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.88	True	0.80712890625
PHA20241109076	PHA20241109076	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.72	True	0.7949869791666667
PHA20241109087	PHA20241109087	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	A2_older	True	0.68	True	0.7578549592391305
B1ML_230221_09	B1ML_230221_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.731588	True	0.6064272280092593
B1ML_230310_06	B1ML_230310_06	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.721188	True	0.8338145380434783
B1ML_230424_08	B1ML_230424_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.686348	True	0.6544015066964286
B1ML_230424_14	B1ML_230424_14	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.607932	False	0.431533203125
B1ML_240109_10	B1ML_240109_10	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.414492	False	0.6234375
B1ML_240109_20	B1ML_240109_20	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.757432	True	0.7579234730113636
B1ML_240109_30	B1ML_240109_30	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.878592	True	0.7591145833333334
B1ML_240115_08	B1ML_240115_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	False	0.39416	True	0.5715862771739131
B1ML_240115_21	B1ML_240115_21	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B1	True	0.740428	True	0.7037823016826923
B2ML_220511_02	B2ML_220511_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.879636363636364	True	0.81036376953125
B2ML_230511_04	B2ML_230511_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.378909090909091	True	0.723825165719697
B2ML_240229_01	B2ML_240229_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	False	0.505818181818182	True	0.66865234375
B2ML_240229_08	B2ML_240229_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=05	B2	True	0.934545454545455	False	0.4639078776041667
A1ML_221219_03	A1ML_221219_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.635023529411765	True	0.8086635044642857
A1ML_230414_08	A1ML_230414_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.816717647058824	True	0.7933349609375
A1ML_231123_06	A1ML_231123_06	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	False	0.419294117647059	True	0.6025041852678571
A1ML_231124_02	A1ML_231124_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.6941	True	0.68267822265625
A2ML_221205_04	A2ML_221205_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.895652173913044	True	0.8430069633152174
A2ML_221205_09	A2ML_221205_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	False	0.1	True	0.8423108552631579
A2ML_221205_14	A2ML_221205_14	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.947826086956522	True	0.8675204190340909
A2ML_230724_19	A2ML_230724_19	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	False	0.5071	True	0.6298670614919355
A2ML_230724_24	A2ML_230724_24	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.717605263157895	True	0.7996773097826086
A2ML_230724_29	A2ML_230724_29	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	False	0.2728	True	0.6569567228618421
A2ML_230911_34	A2ML_230911_34	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.702147368421053	True	0.8072374131944444
A2ML_230911_41	A2ML_230911_41	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.560131578947368	True	0.7547607421875
A2ML_231215_49	A2ML_231215_49	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.835247368421053	False	0.6206958912037037
A2ML_231215_56	A2ML_231215_56	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	False	0.315178947368421	False	0.4969546669407895
A2ML_231215_67	A2ML_231215_67	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.595215789473684	True	0.74376953125
A2ML_240221_74	A2ML_240221_74	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.771331578947369	True	0.8149988511029411
PHA20241109002	PHA20241109002	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	1.0	True	0.7979910714285714
PHA20241109013	PHA20241109013	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	False	0.52	True	0.81060791015625
PHA20241109024	PHA20241109024	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.84	True	0.7996303013392857
PHA20241109036	PHA20241109036	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.92	True	0.8322190504807693
PHA20241109046	PHA20241109046	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.84	True	0.804443359375
PHA20241109057	PHA20241109057	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.88	True	0.8214983258928571
PHA20241109067	PHA20241109067	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	1.0	True	0.8135036892361112
PHA20241109079	PHA20241109079	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.88	True	0.8070475260416666
B1ML_230221_02	B1ML_230221_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	False	0.566332	True	0.6879021139705882
B1ML_230221_12	B1ML_230221_12	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	False	0.419692	True	0.6955247961956522
B1ML_230424_02	B1ML_230424_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.731588	True	0.5432465651939655
B1ML_230424_10	B1ML_230424_10	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.649948	True	0.644912109375
B1ML_230424_17	B1ML_230424_17	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	False	0.556608	False	0.4560546875
B1ML_240109_13	B1ML_240109_13	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.749216	True	0.7131551106770834
B1ML_240109_23	B1ML_240109_23	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.634608	True	0.7623384915865384
B1ML_240109_33	B1ML_240109_33	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.786396	True	0.76826171875
B1ML_240115_12	B1ML_240115_12	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.823316	True	0.634033203125
B1ML_240115_26	B1ML_240115_26	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.737828	True	0.7747034143518519
B2ML_220511_05	B2ML_220511_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.858666666666667	True	0.8208599668560606
B2ML_230511_07	B2ML_230511_07	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.914969697	True	0.6772325303819444
B2ML_230512_06	B2ML_230512_06	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	False	0.195757575757576	False	0.5528729413006757
B2ML_240229_03	B2ML_240229_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.798848484848485	False	0.531982421875
B2ML_240229_10	B2ML_240229_10	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.749636363636364	True	0.7116986443014706
A1ML_221219_02	A1ML_221219_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.748194117647059	True	0.7750922309027778
A1ML_230414_06	A1ML_230414_06	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.826682352941177	True	0.7392202524038461
A1ML_231123_04	A1ML_231123_04	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.698435294117647	True	0.6779972956730769
A1ML_231123_14	A1ML_231123_14	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.654629411764706	True	0.6698811848958334
A1ML_231124_13	A1ML_231124_13	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.703482352941176	True	0.579443359375
A2ML_221205_03	A2ML_221205_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.869565217391304	True	0.8229792668269231
A2ML_221205_08	A2ML_221205_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.91304347826087	True	0.82568359375
A2ML_221205_13	A2ML_221205_13	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.921739130434783	True	0.8653971354166666
A2ML_221205_18	A2ML_221205_18	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.91304347826087	True	0.8471491887019231
A2ML_230724_23	A2ML_230724_23	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.870331578947369	True	0.700958251953125
A2ML_230724_28	A2ML_230724_28	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.785631578947368	True	0.7179019325657895
A2ML_230911_33	A2ML_230911_33	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.806415789473684	True	0.7597808837890625
A2ML_230911_40	A2ML_230911_40	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.855915789473684	True	0.792041015625
A2ML_231215_47	A2ML_231215_47	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	False	0.488921052631579	False	0.4626193576388889
A2ML_231215_54	A2ML_231215_54	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	False	0.29451052631579	False	0.464302394701087
A2ML_231215_65	A2ML_231215_65	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.930715789473684	True	0.7993386008522727
A2ML_240124_72	A2ML_240124_72	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.993126315789474	True	0.8024516858552632
A2ML_240221_84	A2ML_240221_84	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.910947368421053	True	0.828466796875
PHA20241109010	PHA20241109010	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.68	False	0.57021484375
PHA20241109022	PHA20241109022	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.96	True	0.8516322544642857
PHA20241109034	PHA20241109034	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.8	True	0.8524693080357143
PHA20241109044	PHA20241109044	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.88	True	0.8604090073529411
PHA20241109055	PHA20241109055	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	False	0.52	True	0.6762362393465909
PHA20241109065	PHA20241109065	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.84	True	0.85626220703125
PHA20241109077	PHA20241109077	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.92	True	0.8694118923611112
PHA20241109088	PHA20241109088	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2_older	True	0.72	True	0.8374774639423077
B1ML_230221_10	B1ML_230221_10	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.79664	True	0.7446650752314815
B1ML_230424_01	B1ML_230424_01	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.634608	True	0.7272555443548387
B1ML_230424_09	B1ML_230424_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.6786	True	0.6781695822010869
B1ML_230424_15	B1ML_230424_15	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	False	0.59826	False	0.5040021623883929
B1ML_240109_11	B1ML_240109_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	False	0.514592	False	0.43864194808467744
B1ML_240109_21	B1ML_240109_21	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.652288	True	0.7944972826086957
B1ML_240109_31	B1ML_240109_31	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.819832	True	0.8245675223214286
B1ML_240115_10	B1ML_240115_10	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.746408	False	0.506884765625
B1ML_240115_22	B1ML_240115_22	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B1	True	0.740428	True	0.6705457899305556
B2ML_220511_03	B2ML_220511_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.811878787878788	True	0.8681911892361112
B2ML_230511_05	B2ML_230511_05	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	False	0.571575757575758	False	0.47815271326013514
B2ML_230512_03	B2ML_230512_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.640181818	True	0.6927992876838235
B2ML_240229_02	B2ML_240229_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	False	0.596727272727273	False	0.5201939174107143
B2ML_240229_09	B2ML_240229_09	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	True	0.710909090909091	False	0.5310745239257812
B2ML_240301_17	B2ML_240301_17	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	B2	False	0.315333333333333	False	0.4271782769097222
A1ML_230414_03	A1ML_230414_03	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.89054705882353	True	0.7329545454545454
A1ML_230414_13	A1ML_230414_13	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.572970588235294	True	0.66878662109375
A1ML_231123_11	A1ML_231123_11	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	True	0.536994117647059	False	0.4925944010416667
A1ML_231124_08	A1ML_231124_08	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A1	False	0.385258823529412	True	0.5610727163461539
A2ML_221205_02	A2ML_221205_02	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.904347826086957	True	0.6259765625
A2ML_221205_07	A2ML_221205_07	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.973913043478261	True	0.8239968039772727
A2ML_221205_12	A2ML_221205_12	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.949130434782609	True	0.8827354029605263
A2ML_221205_17	A2ML_221205_17	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.860869565217391	True	0.8734907670454546
A2ML_230724_22	A2ML_230724_22	all_data.wav2vec2-xls-r-300m_use_mean.epoch=03	A2	True	0.750663157894737	True	0.7162798713235294
