transcript_file	exam_id	exam_part_id	level	modelid	randseed	prediction	avg.ex1_criterion1_score	avg.ex1_criterion2_score	avg.ex1_lexgram_score	avg.ex1_phonol_score	avg.ex2_criterion1_score	avg.ex2_criterion2_score	avg.ex2_socling_score	avg.ex2_lexgram_score	avg.ex2_phonol_score	avg.ex3_criterion1_score	avg.ex3_criterion2_score	avg.total_score	avg.ex1_criterion1_perc	avg.ex1_criterion2_perc	avg.ex1_lexgram_perc	avg.ex1_phonol_perc	avg.ex2_criterion1_perc	avg.ex2_criterion2_perc	avg.ex2_socling_perc	avg.ex2_lexgram_perc	avg.ex2_phonol_perc	avg.ex3_criterion1_perc	avg.ex3_criterion2_perc	avg.total_perc	avg.etalon_perc	avg.etalon_score	avg.result	avg.ex1_selfdescr_score	avg.ex1_eventdescr_score	avg.ex2_imgdescr_score	avg.ex2_response_score	avg.ex3_questions_score	avg.ex3_lexgram_score	avg.total_interact_score	avg.total_cohesion_score	avg.total_phonol_score	avg.ex1_selfdescr_perc	avg.ex1_eventdescr_perc	avg.ex2_imgdescr_perc	avg.ex2_response_perc	avg.ex3_questions_perc	avg.ex3_lexgram_perc	avg.total_interact_perc	avg.total_cohesion_perc	avg.total_phonol_perc	avg.ex1_response_score	avg.ex1_lexical_score	avg.ex1_grammar_score	avg.ex2_questions_score	avg.ex2_lexical_score	avg.ex2_grammar_score	avg.total_phoninter_score	avg.ex1_response_perc	avg.ex1_lexical_perc	avg.ex1_grammar_perc	avg.ex2_questions_perc	avg.ex2_lexical_perc	avg.ex2_grammar_perc	avg.total_phoninter_perc	avg.ex1_imgdescr_score	avg.ex2_narrat_score	avg.ex3_commgoal_score	avg.ex3_interact_score	avg.ex3_lexical_score	avg.ex3_grammar_score	avg.ex1_imgdescr_perc	avg.ex2_narrat_perc	avg.ex3_commgoal_perc	avg.ex3_interact_perc	avg.ex3_lexical_perc	avg.ex3_grammar_perc	avg.ex1_criterion3_score	avg.ex1_organization_score	avg.ex1_ptn_score	avg.ex1_wordord_score	avg.ex1_lexical1_score	avg.ex1_lexical2_score	avg.ex2_criterion3_score	avg.ex2_organization_score	avg.ex2_ptn_score	avg.ex2_wordord_score	avg.ex2_lexical1_score	avg.ex2_lexical2_score	avg.total_phonol1_score	avg.total_phonol2_score	avg.ex1_criterion3_perc	avg.ex1_organization_perc	avg.ex1_ptn_perc	avg.ex1_wordord_perc	avg.ex1_lexical1_perc	avg.ex1_lexical2_perc	avg.ex2_criterion3_perc	avg.ex2_organization_perc	avg.ex2_ptn_perc	avg.ex2_wordord_perc	avg.ex2_lexical1_perc	avg.ex2_lexical2_perc	avg.total_phonol1_perc	avg.total_phonol2_perc
PHA20241109010_anonym_audio.simple.txt	PHA20241109010	PHA20241109010	A2_older	deepseek-r1-70b	1986	True												17.0												0.68	0.68		True				3.0									1.0						3.0	1.0	1.0	3.0	1.0	2.0	3.0	1.0	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	0.75																																								
PHA20241109012_anonym_audio.simple.txt	PHA20241109012	PHA20241109012	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	3.0	1.0	3.0	3.0	3.0	3.0	1.0	1.0	0.3333333333333333	1.0	1.0	1.0	0.75																																								
PHA20241109013_anonym_audio.simple.txt	PHA20241109013	PHA20241109013	A2_older	deepseek-r1-70b	1986	True												13.0												0.52	0.52		False				2.0									0.6666666666666666						2.0	2.0	0.0	2.0	1.0	1.0	3.0	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.75																																								
PHA20241109014_anonym_audio.simple.txt	PHA20241109014	PHA20241109014	A2_older	deepseek-r1-70b	1986	True												13.0												0.52	0.52		False				2.0									0.6666666666666666						3.0	1.0	1.0	2.0	1.0	1.0	2.0	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.5																																								
PHA20241109015_anonym_audio.simple.txt	PHA20241109015	PHA20241109015	A2_older	deepseek-r1-70b	1986	True												19.0												0.76	0.76		True				3.0									1.0						3.0	2.0	2.0	3.0	1.0	2.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.75																																								
PHA20241109016_anonym_audio.simple.txt	PHA20241109016	PHA20241109016	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109017_anonym_audio.simple.txt	PHA20241109017	PHA20241109017	A2_older	deepseek-r1-70b	1986	True												14.0												0.56	0.56		False				2.0									0.6666666666666666						3.0	1.0	0.0	2.0	1.0	2.0	3.0	1.0	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.75																																								
PHA20241109018_anonym_audio.simple.txt	PHA20241109018	PHA20241109018	A2_older	deepseek-r1-70b	1986	True												17.0												0.68	0.68		True				2.0									0.6666666666666666						2.0	3.0	2.0	2.0	2.0	1.0	3.0	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.75																																								
PHA20241109019_anonym_audio.simple.txt	PHA20241109019	PHA20241109019	A2_older	deepseek-r1-70b	1986	True												11.0												0.44	0.44		False				2.0									0.6666666666666666						2.0	1.0	1.0	2.0	0.0	0.0	3.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.75																																								
PHA20241109021_anonym_audio.simple.txt	PHA20241109021	PHA20241109021	A2_older	deepseek-r1-70b	1986	True												24.0												0.96	0.96		True				3.0									1.0						3.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75																																								
PHA20241109022_anonym_audio.simple.txt	PHA20241109022	PHA20241109022	A2_older	deepseek-r1-70b	1986	True												24.0												0.96	0.96		True				3.0									1.0						3.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75																																								
PHA20241109023_anonym_audio.simple.txt	PHA20241109023	PHA20241109023	A2_older	deepseek-r1-70b	1986	True												20.0												0.8	0.8		True				2.0									0.6666666666666666						3.0	3.0	2.0	2.0	3.0	2.0	3.0	1.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.75																																								
PHA20241109024_anonym_audio.simple.txt	PHA20241109024	PHA20241109024	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109025_anonym_audio.simple.txt	PHA20241109025	PHA20241109025	A2_older	deepseek-r1-70b	1986	True												19.0												0.76	0.76		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	2.0	2.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109026_anonym_audio.simple.txt	PHA20241109026	PHA20241109026	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	2.0	1.0	3.0	3.0	2.0	4.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6666666666666666	1.0																																								
PHA20241109029_anonym_audio.simple.txt	PHA20241109029	PHA20241109029	A2_older	deepseek-r1-70b	1986	True												18.0												0.72	0.72		True				3.0									1.0						3.0	2.0	1.0	2.0	2.0	2.0	3.0	1.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109030_anonym_audio.simple.txt	PHA20241109030	PHA20241109030	A2_older	deepseek-r1-70b	1986	True												16.0												0.64	0.64		True				2.0									0.6666666666666666						2.0	2.0	2.0	3.0	2.0	1.0	2.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.3333333333333333	0.5																																								
PHA20241109031_anonym_audio.simple.txt	PHA20241109031	PHA20241109031	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				2.0									0.6666666666666666						3.0	3.0	2.0	3.0	2.0	2.0	4.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	1.0																																								
PHA20241109032_anonym_audio.simple.txt	PHA20241109032	PHA20241109032	A2_older	deepseek-r1-70b	1986	True												20.0												0.8	0.8		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	3.0	2.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6666666666666666	0.75																																								
PHA20241109033_anonym_audio.simple.txt	PHA20241109033	PHA20241109033	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				2.0									0.6666666666666666						3.0	3.0	2.0	3.0	3.0	3.0	3.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109034_anonym_audio.simple.txt	PHA20241109034	PHA20241109034	A2_older	deepseek-r1-70b	1986	True												20.0												0.8	0.8		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	2.0	2.0	4.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	1.0																																								
PHA20241109035_anonym_audio.simple.txt	PHA20241109035	PHA20241109035	A2_older	deepseek-r1-70b	1986	True												23.0												0.92	0.92		True				3.0									1.0						3.0	2.0	3.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.75																																								
PHA20241109036_anonym_audio.simple.txt	PHA20241109036	PHA20241109036	A2_older	deepseek-r1-70b	1986	True												23.0												0.92	0.92		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	3.0	3.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109037_anonym_audio.simple.txt	PHA20241109037	PHA20241109037	A2_older	deepseek-r1-70b	1986	True												23.0												0.92	0.92		True				3.0									1.0						3.0	3.0	2.0	2.0	3.0	3.0	4.0	1.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0																																								
PHA20241109038_anonym_audio.simple.txt	PHA20241109038	PHA20241109038	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	2.0	2.0	3.0	2.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	1.0	0.75																																								
PHA20241109039_anonym_audio.simple.txt	PHA20241109039	PHA20241109039	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				2.0									0.6666666666666666						3.0	3.0	2.0	3.0	3.0	2.0	4.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	1.0																																								
PHA20241109040_anonym_audio.simple.txt	PHA20241109040	PHA20241109040	A2_older	deepseek-r1-70b	1986	True												16.0												0.64	0.64		True				2.0									0.6666666666666666						2.0	2.0	2.0	3.0	2.0	1.0	2.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.3333333333333333	0.5																																								
PHA20241109041_anonym_audio.simple.txt	PHA20241109041	PHA20241109041	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	2.0	2.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109042_anonym_audio.simple.txt	PHA20241109042	PHA20241109042	A2_older	deepseek-r1-70b	1986	True												20.0												0.8	0.8		True				2.0									0.6666666666666666						3.0	3.0	2.0	2.0	3.0	2.0	3.0	1.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.75																																								
PHA20241109043_anonym_audio.simple.txt	PHA20241109043	PHA20241109043	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				2.0									0.6666666666666666						3.0	3.0	2.0	3.0	3.0	2.0	3.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	0.75																																								
PHA20241109044_anonym_audio.simple.txt	PHA20241109044	PHA20241109044	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	2.0	3.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	0.75																																								
PHA20241109045_anonym_audio.simple.txt	PHA20241109045	PHA20241109045	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	3.0	2.0	3.0	2.0	3.0	3.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.75																																								
PHA20241109046_anonym_audio.simple.txt	PHA20241109046	PHA20241109046	A2_older	deepseek-r1-70b	1986	False												21.0												0.84	0.84		True				3.0									1.0						3.0	3.0	3.0	2.0	2.0	2.0	3.0	1.0	1.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109047_anonym_audio.simple.txt	PHA20241109047	PHA20241109047	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	2.0	3.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	0.75																																								
PHA20241109048_anonym_audio.simple.txt	PHA20241109048	PHA20241109048	A2_older	deepseek-r1-70b	1986	True												24.0												0.96	0.96		True				3.0									1.0						3.0	3.0	3.0	3.0	2.0	3.0	4.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0																																								
PHA20241109050_anonym_audio.simple.txt	PHA20241109050	PHA20241109050	A2_older	deepseek-r1-70b	1986	True												20.0												0.8	0.8		True				3.0									1.0						3.0	1.0	2.0	3.0	3.0	2.0	3.0	1.0	0.3333333333333333	0.6666666666666666	1.0	1.0	0.6666666666666666	0.75																																								
PHA20241109051_anonym_audio.simple.txt	PHA20241109051	PHA20241109051	A2_older	deepseek-r1-70b	1986	True												16.0												0.64	0.64		True				2.0									0.6666666666666666						3.0	2.0	0.0	3.0	2.0	1.0	3.0	1.0	0.6666666666666666	0.0	1.0	0.6666666666666666	0.3333333333333333	0.75																																								
PHA20241109052_anonym_audio.simple.txt	PHA20241109052	PHA20241109052	A2_older	deepseek-r1-70b	1986	True												18.0												0.72	0.72		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	2.0	0.0	4.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.0	1.0																																								
PHA20241109053_anonym_audio.simple.txt	PHA20241109053	PHA20241109053	A2_older	deepseek-r1-70b	1986	False												11.0												0.44	0.44		False				2.0									0.6666666666666666						2.0	0.0	1.0	1.0	1.0	1.0	3.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.75																																								
PHA20241109054_anonym_audio.simple.txt	PHA20241109054	PHA20241109054	A2_older	deepseek-r1-70b	1986	True												18.0												0.72	0.72		True				2.0									0.6666666666666666						3.0	2.0	2.0	2.0	2.0	2.0	3.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109055_anonym_audio.simple.txt	PHA20241109055	PHA20241109055	A2_older	deepseek-r1-70b	1986	True												13.0												0.52	0.52		False				2.0									0.6666666666666666						2.0	2.0	1.0	1.0	1.0	1.0	3.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.75																																								
PHA20241109056_anonym_audio.simple.txt	PHA20241109056	PHA20241109056	A2_older	deepseek-r1-70b	1986	False												20.0												0.8	0.8		True				2.0									0.6666666666666666						3.0	2.0	2.0	3.0	2.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	1.0	0.75																																								
PHA20241109057_anonym_audio.simple.txt	PHA20241109057	PHA20241109057	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	2.0	2.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109058_anonym_audio.simple.txt	PHA20241109058	PHA20241109058	A2_older	deepseek-r1-70b	1986	True												5.0												0.2	0.2		False				1.0									0.3333333333333333						2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.5																																								
PHA20241109059_anonym_audio.simple.txt	PHA20241109059	PHA20241109059	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	2.0	1.0	3.0	3.0	2.0	4.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6666666666666666	1.0																																								
PHA20241109060_anonym_audio.simple.txt	PHA20241109060	PHA20241109060	A2_older	deepseek-r1-70b	1986	True												16.0												0.64	0.64		True				2.0									0.6666666666666666						3.0	2.0	0.0	3.0	2.0	1.0	3.0	1.0	0.6666666666666666	0.0	1.0	0.6666666666666666	0.3333333333333333	0.75																																								
PHA20241109061_anonym_audio.simple.txt	PHA20241109061	PHA20241109061	A2_older	deepseek-r1-70b	1986	True												9.0												0.36	0.36		False				1.0									0.3333333333333333						2.0	1.0	0.0	2.0	1.0	0.0	2.0	0.6666666666666666	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.0	0.5																																								
PHA20241109062_anonym_audio.simple.txt	PHA20241109062	PHA20241109062	A2_older	deepseek-r1-70b	1986	True												12.0												0.48	0.48		False				2.0									0.6666666666666666						3.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.5																																								
PHA20241109063_anonym_audio.simple.txt	PHA20241109063	PHA20241109063	A2_older	deepseek-r1-70b	1986	True												13.0												0.52	0.52		False				2.0									0.6666666666666666						3.0	1.0	0.0	2.0	2.0	1.0	2.0	1.0	0.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.5																																								
PHA20241109064_anonym_audio.simple.txt	PHA20241109064	PHA20241109064	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	2.0	2.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	0.75																																								
PHA20241109065_anonym_audio.simple.txt	PHA20241109065	PHA20241109065	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	2.0	1.0	3.0	3.0	2.0	4.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6666666666666666	1.0																																								
PHA20241109066_anonym_audio.simple.txt	PHA20241109066	PHA20241109066	A2_older	deepseek-r1-70b	1986	True												25.0												1.0	1.0		True				3.0									1.0						3.0	3.0	3.0	3.0	3.0	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0																																								
PHA20241109067_anonym_audio.simple.txt	PHA20241109067	PHA20241109067	A2_older	deepseek-r1-70b	1986	True												25.0												1.0	1.0		True				3.0									1.0						3.0	3.0	3.0	3.0	3.0	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0																																								
PHA20241109068_anonym_audio.simple.txt	PHA20241109068	PHA20241109068	A2_older	deepseek-r1-70b	1986	True												24.0												0.96	0.96		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	3.0	4.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0																																								
PHA20241109070_anonym_audio.simple.txt	PHA20241109070	PHA20241109070	A2_older	deepseek-r1-70b	1986	True												23.0												0.92	0.92		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	2.0	4.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	1.0																																								
PHA20241109072_anonym_audio.simple.txt	PHA20241109072	PHA20241109072	A2_older	deepseek-r1-70b	1986	True												11.0												0.44	0.44		False				2.0									0.6666666666666666						2.0	1.0	1.0	1.0	1.0	1.0	2.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5																																								
PHA20241109073_anonym_audio.simple.txt	PHA20241109073	PHA20241109073	A2_older	deepseek-r1-70b	1986	True												23.0												0.92	0.92		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	2.0	4.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6666666666666666	1.0																																								
PHA20241109074_anonym_audio.simple.txt	PHA20241109074	PHA20241109074	A2_older	deepseek-r1-70b	1986	True												19.0												0.76	0.76		True				3.0									1.0						3.0	2.0	2.0	2.0	3.0	1.0	3.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.3333333333333333	0.75																																								
PHA20241109075_anonym_audio.simple.txt	PHA20241109075	PHA20241109075	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	2.0	2.0	3.0	2.0	2.0	4.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	1.0																																								
PHA20241109076_anonym_audio.simple.txt	PHA20241109076	PHA20241109076	A2_older	deepseek-r1-70b	1986	True												18.0												0.72	0.72		True				2.0									0.6666666666666666						3.0	1.0	1.0	3.0	2.0	2.0	4.0	1.0	0.3333333333333333	0.3333333333333333	1.0	0.6666666666666666	0.6666666666666666	1.0																																								
PHA20241109077_anonym_audio.simple.txt	PHA20241109077	PHA20241109077	A2_older	deepseek-r1-70b	1986	True												23.0												0.92	0.92		True				3.0									1.0						3.0	3.0	3.0	2.0	3.0	2.0	4.0	1.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0																																								
PHA20241109078_anonym_audio.simple.txt	PHA20241109078	PHA20241109078	A2_older	deepseek-r1-70b	1986	True												17.0												0.68	0.68		True				2.0									0.6666666666666666						3.0	3.0	1.0	1.0	2.0	2.0	3.0	1.0	1.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109079_anonym_audio.simple.txt	PHA20241109079	PHA20241109079	A2_older	deepseek-r1-70b	1986	True												22.0												0.88	0.88		True				3.0									1.0						3.0	3.0	2.0	2.0	3.0	2.0	4.0	1.0	1.0	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	1.0																																								
PHA20241109080_anonym_audio.simple.txt	PHA20241109080	PHA20241109080	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	3.0	2.0	3.0	1.0	2.0	4.0	1.0	1.0	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	1.0																																								
PHA20241109081_anonym_audio.simple.txt	PHA20241109081	PHA20241109081	A2_older	deepseek-r1-70b	1986	True												19.0												0.76	0.76		True				3.0									1.0						3.0	3.0	1.0	2.0	2.0	1.0	4.0	1.0	1.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0																																								
PHA20241109082_anonym_audio.simple.txt	PHA20241109082	PHA20241109082	A2_older	deepseek-r1-70b	1986	True												24.0												0.96	0.96		True				3.0									1.0						3.0	3.0	3.0	2.0	3.0	3.0	4.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0																																								
PHA20241109083_anonym_audio.simple.txt	PHA20241109083	PHA20241109083	A2_older	deepseek-r1-70b	1986	True												24.0												0.96	0.96		True				3.0									1.0						3.0	3.0	2.0	3.0	3.0	3.0	4.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0																																								
PHA20241109084_anonym_audio.simple.txt	PHA20241109084	PHA20241109084	A2_older	deepseek-r1-70b	1986	True												21.0												0.84	0.84		True				3.0									1.0						3.0	2.0	2.0	2.0	3.0	2.0	4.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	1.0																																								
PHA20241109086_anonym_audio.simple.txt	PHA20241109086	PHA20241109086	A2_older	deepseek-r1-70b	1986	True												16.0												0.64	0.64		True				2.0									0.6666666666666666						2.0	1.0	2.0	3.0	1.0	2.0	3.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.75																																								
PHA20241109087_anonym_audio.simple.txt	PHA20241109087	PHA20241109087	A2_older	deepseek-r1-70b	1986	True												17.0												0.68	0.68		True				1.0									0.3333333333333333						2.0	2.0	2.0	3.0	2.0	2.0	3.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109088_anonym_audio.simple.txt	PHA20241109088	PHA20241109088	A2_older	deepseek-r1-70b	1986	False												18.0												0.72	0.72		True				3.0									1.0						2.0	2.0	1.0	3.0	2.0	2.0	3.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109001_anonym_audio.simple.txt	PHA20241109001	PHA20241109001	A2_older	deepseek-r1-70b	2025	True												23.0												0.92	0.92		True				3.0									1.0						3.0	3.0	2.0	3.0	2.0	3.0	4.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	1.0																																								
PHA20241109002_anonym_audio.simple.txt	PHA20241109002	PHA20241109002	A2_older	deepseek-r1-70b	2025	True												25.0												1.0	1.0		True				3.0									1.0						3.0	3.0	3.0	3.0	3.0	3.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0																																								
PHA20241109003_anonym_audio.simple.txt	PHA20241109003	PHA20241109003	A2_older	deepseek-r1-70b	2025	True												22.0												0.88	0.88		True				3.0									1.0						3.0	3.0	2.0	3.0	2.0	3.0	3.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.75																																								
PHA20241109004_anonym_audio.simple.txt	PHA20241109004	PHA20241109004	A2_older	deepseek-r1-70b	2025	True												10.0												0.4	0.4		False				3.0									1.0						2.0	0.0	0.0	2.0	0.0	0.0	3.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.75																																								
PHA20241109005_anonym_audio.simple.txt	PHA20241109005	PHA20241109005	A2_older	deepseek-r1-70b	2025	True												17.0												0.68	0.68		True				3.0									1.0						3.0	1.0	1.0	3.0	1.0	2.0	3.0	1.0	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	0.75																																								
PHA20241109006_anonym_audio.simple.txt	PHA20241109006	PHA20241109006	A2_older	deepseek-r1-70b	2025	True												18.0												0.72	0.72		True				2.0									0.6666666666666666						3.0	2.0	1.0	3.0	2.0	2.0	3.0	1.0	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109007_anonym_audio.simple.txt	PHA20241109007	PHA20241109007	A2_older	deepseek-r1-70b	2025	True												19.0												0.76	0.76		True				2.0									0.6666666666666666						3.0	2.0	1.0	3.0	3.0	2.0	3.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6666666666666666	0.75																																								
PHA20241109008_anonym_audio.simple.txt	PHA20241109008	PHA20241109008	A2_older	deepseek-r1-70b	2025	True												20.0												0.8	0.8		True				2.0									0.6666666666666666						3.0	3.0	3.0	2.0	2.0	2.0	3.0	1.0	1.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.75																																								
PHA20241109009_anonym_audio.simple.txt	PHA20241109009	PHA20241109009	A2_older	deepseek-r1-70b	2025	True												23.0												0.92	0.92		True				3.0									1.0						3.0	2.0	3.0	3.0	3.0	3.0	3.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.75																																								
PHA20241109010_anonym_audio.simple.txt	PHA20241109010	PHA20241109010	A2_older	deepseek-r1-70b	2025	True												17.0												0.68	0.68		True				3.0									1.0						3.0	1.0	1.0	3.0	1.0	2.0	3.0	1.0	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.6666666666666666	0.75																																								
